VertX,VertY,VertZ,Latitude,Longtitude,Elevation
0,0,0,43.45103,-80.49482,330.5552673339844
0,0,0,43.45102,-80.49484,330.5447082519531
0,0,0,43.45103,-80.49484,330.54345703125
0,0,0,43.45102,-80.49485,330.5374755859375
0,0,0,43.45103,-80.49485,330.5375671386719
0,0,0,43.45102,-80.49486,330.5114440917969
0,0,0,43.45103,-80.49486,330.5149841308594
0,0,0,43.45102,-80.49487,330.4804992675781
0,0,0,43.45103,-80.49487,330.4880065917969
0,0,0,43.45102,-80.49487,330.4804992675781
0,0,0,43.45103,-80.49487,330.4880065917969
0,0,0,43.45102,-80.49489,330.4186401367188
0,0,0,43.45103,-80.49489,330.4341125488281
0,0,0,43.45102,-80.4949,330.3861694335938
0,0,0,43.45103,-80.4949,330.4058227539062
0,0,0,43.45102,-80.49491,330.3522033691406
0,0,0,43.45103,-80.49491,330.376220703125
0,0,0,43.45102,-80.49491,330.3522033691406
0,0,0,43.45103,-80.49491,330.376220703125
0,0,0,43.45102,-80.49493,330.2843017578125
0,0,0,43.45103,-80.49493,330.3170166015625
0,0,0,43.45102,-80.49494,330.2534484863281
0,0,0,43.45103,-80.49494,330.2900390625
0,0,0,43.45102,-80.49495,330.2343444824219
0,0,0,43.45103,-80.49495,330.2730102539062
0,0,0,43.45102,-80.49496,330.2152099609375
0,0,0,43.45103,-80.49496,330.2559814453125
0,0,0,43.45102,-80.49496,330.2152099609375
0,0,0,43.45103,-80.49496,330.2559814453125
0,0,0,43.45102,-80.49498,330.1769714355469
0,0,0,43.45103,-80.49498,330.2219543457031
0,0,0,43.45102,-80.49499,330.1674499511719
0,0,0,43.45103,-80.49499,330.2130432128906
0,0,0,43.45102,-80.495,330.1588134765625
0,0,0,43.45103,-80.495,330.2048645019531
0,0,0,43.45102,-80.495,330.1588134765625
0,0,0,43.45103,-80.495,330.2048645019531
0,0,0,43.45102,-80.49502,330.1414794921875
0,0,0,43.45103,-80.49502,330.1885070800781
0,0,0,43.45102,-80.49503,330.1349792480469
0,0,0,43.45103,-80.49503,330.1822204589844
0,0,0,43.45102,-80.49504,330.1297912597656
0,0,0,43.45103,-80.49504,330.1770935058594
0,0,0,43.45102,-80.49505,330.1245727539062
0,0,0,43.45103,-80.49505,330.1719360351562
0,0,0,43.45102,-80.49505,330.1245727539062
0,0,0,43.45103,-80.49505,330.1719360351562
0,0,0,43.45102,-80.49507,330.1170959472656
0,0,0,43.45103,-80.49507,330.1642456054688
0,0,0,43.45102,-80.49508,330.1206665039062
0,0,0,43.45103,-80.49508,330.1667785644531
0,0,0,43.45102,-80.49509,330.1242370605469
0,0,0,43.45103,-80.49509,330.1693420410156
0,0,0,43.45102,-80.49509,330.1242370605469
0,0,0,43.45103,-80.49509,330.1693420410156
0,0,0,43.45102,-80.49511,330.1314086914062
0,0,0,43.45103,-80.49511,330.1744384765625
0,0,0,43.45102,-80.49512,330.135009765625
0,0,0,43.45103,-80.49512,330.177001953125
0,0,0,43.45102,-80.49513,330.1386108398438
0,0,0,43.45103,-80.49513,330.1795959472656
0,0,0,43.45102,-80.49514,330.1422119140625
0,0,0,43.45103,-80.49514,330.1821899414062
0,0,0,43.45102,-80.49514,330.1422119140625
0,0,0,43.45103,-80.49514,330.1821899414062
0,0,0,43.45102,-80.49516,330.1414184570312
0,0,0,43.45103,-80.49516,330.1803894042969
0,0,0,43.45102,-80.49517,330.1343688964844
0,0,0,43.45103,-80.49517,330.1737365722656
0,0,0,43.45102,-80.49518,330.1273193359375
0,0,0,43.45103,-80.49518,330.1671142578125
0,0,0,43.45102,-80.49518,330.1273193359375
0,0,0,43.45103,-80.49518,330.1671142578125
0,0,0,43.45102,-80.4952,330.1131286621094
0,0,0,43.45103,-80.4952,330.1537170410156
0,0,0,43.45102,-80.49521,330.1058349609375
0,0,0,43.45103,-80.49521,330.1468811035156
0,0,0,43.45102,-80.49522,330.0985717773438
0,0,0,43.45103,-80.49522,330.1400451660156
0,0,0,43.45102,-80.49523,330.0912780761719
0,0,0,43.45103,-80.49523,330.1331787109375
0,0,0,43.45102,-80.49524,330.08203125
0,0,0,43.45103,-80.49524,330.1246643066406
0,0,0,43.45102,-80.49525,330.0630187988281
0,0,0,43.45103,-80.49525,330.1079711914062
0,0,0,43.45102,-80.49526,330.0440063476562
0,0,0,43.45103,-80.49526,330.0912475585938
0,0,0,43.45102,-80.49527,330.0250244140625
0,0,0,43.45103,-80.49527,330.0745239257812
0,0,0,43.45102,-80.49527,330.0250244140625
0,0,0,43.45103,-80.49527,330.0745239257812
0,0,0,43.45102,-80.49529,329.9819946289062
0,0,0,43.45103,-80.49529,330.036865234375
0,0,0,43.45102,-80.4953,329.957275390625
0,0,0,43.45103,-80.4953,330.0153503417969
0,0,0,43.45102,-80.49531,329.9325561523438
0,0,0,43.45103,-80.49531,329.9938049316406
0,0,0,43.45102,-80.49532,329.9078369140625
0,0,0,43.45103,-80.49532,329.9722900390625
0,0,0,43.45102,-80.49533,329.8923034667969
0,0,0,43.45103,-80.49533,329.9589233398438
0,0,0,43.45102,-80.49534,329.8832702636719
0,0,0,43.45103,-80.49534,329.9513244628906
0,0,0,43.45102,-80.49535,329.8742065429688
0,0,0,43.45103,-80.49535,329.9437255859375
0,0,0,43.45102,-80.49536,329.8651733398438
0,0,0,43.45103,-80.49536,329.9361267089844
0,0,0,43.45102,-80.49536,329.8651733398438
0,0,0,43.45103,-80.49536,329.9361267089844
0,0,0,43.45102,-80.49538,329.8816528320312
0,0,0,43.45103,-80.49538,329.9514770507812
0,0,0,43.45102,-80.49539,329.8993225097656
0,0,0,43.45103,-80.49539,329.9674682617188
0,0,0,43.45102,-80.4954,329.9169921875
0,0,0,43.45103,-80.4954,329.9834594726562
0,0,0,43.45102,-80.49541,329.9346618652344
0,0,0,43.45103,-80.49541,329.9994201660156
0,0,0,43.45102,-80.49542,329.9473876953125
0,0,0,43.45103,-80.49542,330.0111999511719
0,0,0,43.45102,-80.49543,329.9601135253906
0,0,0,43.45103,-80.49543,330.0229797363281
0,0,0,43.45102,-80.49544,329.9728393554688
0,0,0,43.45103,-80.49544,330.0347290039062
0,0,0,43.45102,-80.49545,329.9855651855469
0,0,0,43.45103,-80.49545,330.0465087890625
0,0,0,43.45102,-80.49545,329.9855651855469
0,0,0,43.45103,-80.49545,330.0465087890625
0,0,0,43.45102,-80.49547,329.8935546875
0,0,0,43.45103,-80.49547,329.9710083007812
0,0,0,43.45102,-80.49548,329.837646484375
0,0,0,43.45103,-80.49548,329.9248962402344
0,0,0,43.45102,-80.49549,329.7817687988281
0,0,0,43.45103,-80.49549,329.8788146972656
0,0,0,43.45102,-80.4955,329.725830078125
0,0,0,43.45103,-80.4955,329.8326416015625
0,0,0,43.45102,-80.49551,329.6697998046875
0,0,0,43.45103,-80.49551,329.786376953125
0,0,0,43.45102,-80.49552,329.6138000488281
0,0,0,43.45103,-80.49552,329.7400817871094
0,0,0,43.45102,-80.49553,329.5578002929688
0,0,0,43.45103,-80.49553,329.6938171386719
0,0,0,43.45102,-80.49554,329.5030212402344
0,0,0,43.45103,-80.49554,329.6471252441406
0,0,0,43.45102,-80.49554,329.5030212402344
0,0,0,43.45103,-80.49554,329.6471252441406
0,0,0,43.45102,-80.49556,329.4100952148438
0,0,0,43.45103,-80.49556,329.5479736328125
0,0,0,43.45102,-80.49557,329.3636169433594
0,0,0,43.45103,-80.49557,329.4984130859375
0,0,0,43.45102,-80.49558,329.3171691894531
0,0,0,43.45103,-80.49558,329.4488525390625
0,0,0,43.45102,-80.49559,329.2734680175781
0,0,0,43.45103,-80.49559,329.3988647460938
0,0,0,43.45102,-80.4956,329.2303466796875
0,0,0,43.45103,-80.4956,329.3487548828125
0,0,0,43.45102,-80.49561,329.1871948242188
0,0,0,43.45103,-80.49561,329.2986755371094
0,0,0,43.45102,-80.49562,329.14404296875
0,0,0,43.45103,-80.49562,329.2485656738281
0,0,0,43.45102,-80.49563,329.1138610839844
0,0,0,43.45103,-80.49563,329.2147216796875
0,0,0,43.45102,-80.49563,329.1138610839844
0,0,0,43.45103,-80.49563,329.2147216796875
0,0,0,43.45102,-80.49565,329.0751037597656
0,0,0,43.45103,-80.49565,329.1740112304688
0,0,0,43.45102,-80.49566,329.0557250976562
0,0,0,43.45103,-80.49566,329.1536560058594
0,0,0,43.45102,-80.49567,329.0432739257812
0,0,0,43.45103,-80.49567,329.1419067382812
0,0,0,43.45102,-80.49567,329.0432739257812
0,0,0,43.45103,-80.49567,329.1419067382812
0,0,0,43.45102,-80.49569,329.05908203125
0,0,0,43.45103,-80.49569,329.1689758300781
0,0,0,43.45102,-80.4957,329.0669860839844
0,0,0,43.45103,-80.4957,329.1824951171875
0,0,0,43.45102,-80.49571,329.0748901367188
0,0,0,43.45103,-80.49571,329.1960144042969
0,0,0,43.45102,-80.49572,329.0819396972656
0,0,0,43.45103,-80.49572,329.206787109375
0,0,0,43.45102,-80.49572,329.0819396972656
0,0,0,43.45103,-80.49572,329.206787109375
0,0,0,43.45102,-80.49574,329.0960083007812
0,0,0,43.45103,-80.49574,329.2280578613281
0,0,0,43.45102,-80.49575,329.10302734375
0,0,0,43.45103,-80.49575,329.2387084960938
0,0,0,43.45102,-80.49576,329.107666015625
0,0,0,43.45103,-80.49576,329.2401428222656
0,0,0,43.45102,-80.49576,329.107666015625
0,0,0,43.45103,-80.49576,329.2401428222656
0,0,0,43.45102,-80.49578,329.1145935058594
0,0,0,43.45103,-80.49578,329.2339477539062
0,0,0,43.45102,-80.49579,329.1180725097656
0,0,0,43.45103,-80.49579,329.2308654785156
0,0,0,43.45102,-80.4958,329.1216430664062
0,0,0,43.45103,-80.4958,329.2278747558594
0,0,0,43.45102,-80.49581,329.1253662109375
0,0,0,43.45103,-80.49581,329.2250671386719
0,0,0,43.45102,-80.49581,329.1253662109375
0,0,0,43.45103,-80.49581,329.2250671386719
0,0,0,43.45102,-80.49583,329.1328125
0,0,0,43.45103,-80.49583,329.2194213867188
0,0,0,43.45102,-80.49584,329.1359252929688
0,0,0,43.45103,-80.49584,329.2159423828125
0,0,0,43.45102,-80.49585,329.1323547363281
0,0,0,43.45103,-80.49585,329.2057189941406
0,0,0,43.45102,-80.49585,329.1323547363281
0,0,0,43.45103,-80.49585,329.2057189941406
0,0,0,43.45102,-80.49587,329.125244140625
0,0,0,43.45103,-80.49587,329.1852416992188
0,0,0,43.45102,-80.49588,329.1216735839844
0,0,0,43.45103,-80.49588,329.1750183105469
0,0,0,43.45102,-80.49589,329.1170959472656
0,0,0,43.45103,-80.49589,329.163818359375
0,0,0,43.45102,-80.4959,329.1122131347656
0,0,0,43.45103,-80.4959,329.1523742675781
0,0,0,43.45102,-80.4959,329.1122131347656
0,0,0,43.45103,-80.4959,329.1523742675781
0,0,0,43.45102,-80.49592,329.1025085449219
0,0,0,43.45103,-80.49592,329.1294860839844
0,0,0,43.45102,-80.49593,329.0975646972656
0,0,0,43.45103,-80.49593,329.119384765625
0,0,0,43.45102,-80.49594,329.0925598144531
0,0,0,43.45103,-80.49594,329.110595703125
0,0,0,43.45102,-80.49594,329.0925598144531
0,0,0,43.45103,-80.49594,329.110595703125
0,0,0,43.45102,-80.49596,329.0825500488281
0,0,0,43.45103,-80.49596,329.0930480957031
0,0,0,43.45102,-80.49597,329.0775451660156
0,0,0,43.45103,-80.49597,329.084716796875
0,0,0,43.45102,-80.49598,329.0724182128906
0,0,0,43.45103,-80.49598,329.0780334472656
0,0,0,43.45102,-80.49599,329.0672607421875
0,0,0,43.45103,-80.49599,329.0713500976562
0,0,0,43.45102,-80.49599,329.0672607421875
0,0,0,43.45103,-80.49599,329.0713500976562
0,0,0,43.45102,-80.49601,329.0570068359375
0,0,0,43.45103,-80.49601,329.0579833984375
0,0,0,43.45102,-80.49602,329.0538940429688
0,0,0,43.45103,-80.49602,329.0534973144531
0,0,0,43.45102,-80.49603,329.0509338378906
0,0,0,43.45103,-80.49603,329.0491943359375
0,0,0,43.45102,-80.49603,329.0509338378906
0,0,0,43.45103,-80.49603,329.0491943359375
0,0,0,43.45102,-80.49605,329.0449829101562
0,0,0,43.45103,-80.49605,329.0405883789062
0,0,0,43.45102,-80.49606,329.0462036132812
0,0,0,43.45103,-80.49606,329.040771484375
0,0,0,43.45102,-80.49607,329.0498657226562
0,0,0,43.45103,-80.49607,329.0436096191406
0,0,0,43.45102,-80.49608,329.0535583496094
0,0,0,43.45103,-80.49608,329.0464477539062
0,0,0,43.45102,-80.49608,329.0535583496094
0,0,0,43.45103,-80.49608,329.0464477539062
0,0,0,43.45102,-80.4961,329.0608825683594
0,0,0,43.45103,-80.4961,329.0521240234375
0,0,0,43.45102,-80.49611,329.0645751953125
0,0,0,43.45103,-80.49611,329.0549926757812
0,0,0,43.45102,-80.49612,329.0682678222656
0,0,0,43.45103,-80.49612,329.057861328125
0,0,0,43.45102,-80.49612,329.0682678222656
0,0,0,43.45103,-80.49612,329.057861328125
0,0,0,43.45102,-80.49614,329.0752258300781
0,0,0,43.45103,-80.49614,329.0631713867188
0,0,0,43.45102,-80.49615,329.0692443847656
0,0,0,43.45103,-80.49615,329.0572204589844
0,0,0,43.45102,-80.49616,329.0632629394531
0,0,0,43.45103,-80.49616,329.05126953125
0,0,0,43.45102,-80.49617,329.0573120117188
0,0,0,43.45103,-80.49617,329.0453491210938
0,0,0,43.45102,-80.49618,329.0513305664062
0,0,0,43.45103,-80.49618,329.0393981933594
0,0,0,43.45102,-80.49619,329.0448913574219
0,0,0,43.45103,-80.49619,329.0330200195312
0,0,0,43.45102,-80.4962,329.0382690429688
0,0,0,43.45103,-80.4962,329.0265197753906
0,0,0,43.45102,-80.49621,329.0316467285156
0,0,0,43.45103,-80.49621,329.02001953125
0,0,0,43.45102,-80.49621,329.0316467285156
0,0,0,43.45103,-80.49621,329.02001953125
0,0,0,43.45102,-80.49623,329.0137939453125
0,0,0,43.45103,-80.49623,329.0022583007812
0,0,0,43.45102,-80.49624,328.9972534179688
0,0,0,43.45103,-80.49624,328.9855651855469
0,0,0,43.45102,-80.49625,328.9806823730469
0,0,0,43.45103,-80.49625,328.9688415527344
0,0,0,43.45102,-80.49626,328.9641418457031
0,0,0,43.45103,-80.49626,328.9521484375
0,0,0,43.45102,-80.49627,328.9465942382812
0,0,0,43.45103,-80.49627,328.9344482421875
0,0,0,43.45102,-80.49628,328.92431640625
0,0,0,43.45103,-80.49628,328.9119567871094
0,0,0,43.45102,-80.49629,328.9020690917969
0,0,0,43.45103,-80.49629,328.8894653320312
0,0,0,43.45102,-80.4963,328.8798217773438
0,0,0,43.45103,-80.4963,328.8669738769531
0,0,0,43.45102,-80.4963,328.8798217773438
0,0,0,43.45103,-80.4963,328.8669738769531
0,0,0,43.45102,-80.49632,328.8424072265625
0,0,0,43.45103,-80.49632,328.829833984375
0,0,0,43.45102,-80.49633,328.8281860351562
0,0,0,43.45103,-80.49633,328.8162536621094
0,0,0,43.45102,-80.49634,328.8139953613281
0,0,0,43.45103,-80.49634,328.8026733398438
0,0,0,43.45102,-80.49635,328.7998046875
0,0,0,43.45103,-80.49635,328.7890930175781
0,0,0,43.45102,-80.49636,328.7950439453125
0,0,0,43.45103,-80.49636,328.7858581542969
0,0,0,43.45102,-80.49637,328.7969055175781
0,0,0,43.45103,-80.49637,328.7898254394531
0,0,0,43.45102,-80.49638,328.7987365722656
0,0,0,43.45103,-80.49638,328.7937927246094
0,0,0,43.45102,-80.49639,328.8005981445312
0,0,0,43.45103,-80.49639,328.7977600097656
0,0,0,43.45102,-80.49639,328.8005981445312
0,0,0,43.45103,-80.49639,328.7977600097656
0,0,0,43.45102,-80.49641,328.8029174804688
0,0,0,43.45103,-80.49641,328.8044738769531
0,0,0,43.45102,-80.49642,328.8037109375
0,0,0,43.45103,-80.49642,328.8074951171875
0,0,0,43.45102,-80.49643,328.8044738769531
0,0,0,43.45103,-80.49643,328.810546875
0,0,0,43.45102,-80.49644,328.8050842285156
0,0,0,43.45103,-80.49644,328.8134155273438
0,0,0,43.45102,-80.49645,328.77587890625
0,0,0,43.45103,-80.49645,328.7908630371094
0,0,0,43.45102,-80.49646,328.7467041015625
0,0,0,43.45103,-80.49646,328.768310546875
0,0,0,43.45102,-80.49647,328.717529296875
0,0,0,43.45103,-80.49647,328.7457580566406
0,0,0,43.45102,-80.49648,328.6883544921875
0,0,0,43.45103,-80.49648,328.7232055664062
0,0,0,43.45102,-80.49648,328.6883544921875
0,0,0,43.45103,-80.49648,328.7232055664062
0,0,0,43.45102,-80.4965,328.6300659179688
0,0,0,43.45103,-80.4965,328.6780090332031
0,0,0,43.45102,-80.49651,328.6009216308594
0,0,0,43.45103,-80.49651,328.6553955078125
0,0,0,43.45102,-80.49652,328.57177734375
0,0,0,43.45103,-80.49652,328.6327819824219
0,0,0,43.45102,-80.49653,328.5407104492188
0,0,0,43.45103,-80.49653,328.6069030761719
0,0,0,43.45102,-80.49654,328.5070190429688
0,0,0,43.45103,-80.49654,328.5765991210938
0,0,0,43.45102,-80.49655,328.4733276367188
0,0,0,43.45103,-80.49655,328.5462951660156
0,0,0,43.45102,-80.49656,328.4396667480469
0,0,0,43.45103,-80.49656,328.5159912109375
0,0,0,43.45102,-80.49657,328.40576171875
0,0,0,43.45103,-80.49657,328.4853210449219
0,0,0,43.45102,-80.49657,328.40576171875
0,0,0,43.45103,-80.49657,328.4853210449219
0,0,0,43.45102,-80.49659,328.3350524902344
0,0,0,43.45103,-80.49659,328.4190368652344
0,0,0,43.45102,-80.4966,328.2996826171875
0,0,0,43.45103,-80.4966,328.3859252929688
0,0,0,43.45102,-80.49661,328.2643432617188
0,0,0,43.45103,-80.49661,328.352783203125
0,0,0,43.45102,-80.49661,328.2643432617188
0,0,0,43.45103,-80.49661,328.352783203125
0,0,0,43.45102,-80.49663,328.2034912109375
0,0,0,43.45103,-80.49663,328.2926635742188
0,0,0,43.45102,-80.49664,328.1734924316406
0,0,0,43.45103,-80.49664,328.2628784179688
0,0,0,43.45102,-80.49665,328.1434936523438
0,0,0,43.45103,-80.49665,328.2330932617188
0,0,0,43.45102,-80.49666,328.1174926757812
0,0,0,43.45103,-80.49666,328.2058715820312
0,0,0,43.45102,-80.49666,328.1174926757812
0,0,0,43.45103,-80.49666,328.2058715820312
0,0,0,43.45102,-80.49668,328.0721130371094
0,0,0,43.45103,-80.49668,328.1555786132812
0,0,0,43.45102,-80.49669,328.0494079589844
0,0,0,43.45103,-80.49669,328.1304321289062
0,0,0,43.45102,-80.4967,328.0271606445312
0,0,0,43.45103,-80.4967,328.105712890625
0,0,0,43.45102,-80.4967,328.0271606445312
0,0,0,43.45103,-80.4967,328.105712890625
0,0,0,43.45102,-80.49672,327.9854125976562
0,0,0,43.45103,-80.49672,328.05859375
0,0,0,43.45102,-80.49673,327.9645385742188
0,0,0,43.45103,-80.49673,328.0350341796875
0,0,0,43.45102,-80.49674,327.9436645507812
0,0,0,43.45103,-80.49674,328.011474609375
0,0,0,43.45102,-80.49675,327.9367065429688
0,0,0,43.45103,-80.49675,327.9996948242188
0,0,0,43.45102,-80.49675,327.9367065429688
0,0,0,43.45103,-80.49675,327.9996948242188
0,0,0,43.45102,-80.49677,327.923828125
0,0,0,43.45103,-80.49677,327.9769287109375
0,0,0,43.45102,-80.49678,327.9173889160156
0,0,0,43.45103,-80.49678,327.9655456542969
0,0,0,43.45102,-80.49679,327.9109802246094
0,0,0,43.45103,-80.49679,327.9542236328125
0,0,0,43.45102,-80.49679,327.9109802246094
0,0,0,43.45103,-80.49679,327.9542236328125
0,0,0,43.45102,-80.49681,327.898193359375
0,0,0,43.45103,-80.49681,327.931640625
0,0,0,43.45102,-80.49682,327.8917846679688
0,0,0,43.45103,-80.49682,327.9203491210938
0,0,0,43.45102,-80.49683,327.8866882324219
0,0,0,43.45103,-80.49683,327.912841796875
0,0,0,43.45102,-80.49684,327.8836669921875
0,0,0,43.45103,-80.49684,327.9114379882812
0,0,0,43.45102,-80.49684,327.8836669921875
0,0,0,43.45103,-80.49684,327.9114379882812
0,0,0,43.45102,-80.49686,327.8776245117188
0,0,0,43.45103,-80.49686,327.9085998535156
0,0,0,43.45102,-80.49687,327.8746337890625
0,0,0,43.45103,-80.49687,327.9073486328125
0,0,0,43.45102,-80.49688,327.8721618652344
0,0,0,43.45103,-80.49688,327.9079284667969
0,0,0,43.45102,-80.49688,327.8721618652344
0,0,0,43.45103,-80.49688,327.9079284667969
0,0,0,43.45102,-80.4969,327.8671569824219
0,0,0,43.45103,-80.4969,327.9090270996094
0,0,0,43.45102,-80.49691,327.8646545410156
0,0,0,43.45103,-80.49691,327.9096069335938
0,0,0,43.45102,-80.49692,327.8509521484375
0,0,0,43.45103,-80.49692,327.8975524902344
0,0,0,43.45102,-80.49693,327.8344421386719
0,0,0,43.45103,-80.49693,327.8823852539062
0,0,0,43.45102,-80.49693,327.8344421386719
0,0,0,43.45103,-80.49693,327.8823852539062
0,0,0,43.45102,-80.49695,327.8014221191406
0,0,0,43.45103,-80.49695,327.8520202636719
0,0,0,43.45102,-80.49696,327.7781982421875
0,0,0,43.45103,-80.49696,327.8293151855469
0,0,0,43.45102,-80.49697,327.7485046386719
0,0,0,43.45103,-80.49697,327.7993469238281
0,0,0,43.45102,-80.49697,327.7485046386719
0,0,0,43.45103,-80.49697,327.7993469238281
0,0,0,43.45102,-80.497,327.6599731445312
0,0,0,43.45103,-80.497,327.7099609375
0,0,0,43.45104,-80.4945,331.0368957519531
0,0,0,43.45105,-80.4945,331.0768432617188
0,0,0,43.45104,-80.49451,331.0043334960938
0,0,0,43.45105,-80.49451,331.0404968261719
0,0,0,43.45104,-80.49451,331.0043334960938
0,0,0,43.45105,-80.49451,331.0404968261719
0,0,0,43.45104,-80.49453,330.939453125
0,0,0,43.45105,-80.49453,330.9680786132812
0,0,0,43.45104,-80.49454,330.906982421875
0,0,0,43.45105,-80.49454,330.9318542480469
0,0,0,43.45104,-80.49455,330.8745422363281
0,0,0,43.45105,-80.49455,330.8956604003906
0,0,0,43.45104,-80.49456,330.850341796875
0,0,0,43.45105,-80.49456,330.8690490722656
0,0,0,43.45104,-80.49457,330.8277282714844
0,0,0,43.45105,-80.49457,330.8443298339844
0,0,0,43.45104,-80.49458,330.8051452636719
0,0,0,43.45105,-80.49458,330.8196105957031
0,0,0,43.45104,-80.49459,330.7825622558594
0,0,0,43.45105,-80.49459,330.794921875
0,0,0,43.45104,-80.4946,330.7612609863281
0,0,0,43.45105,-80.4946,330.7716674804688
0,0,0,43.45104,-80.4946,330.7612609863281
0,0,0,43.45105,-80.4946,330.7716674804688
0,0,0,43.45104,-80.49462,330.7207946777344
0,0,0,43.45105,-80.49462,330.7276916503906
0,0,0,43.45104,-80.49463,330.7005615234375
0,0,0,43.45105,-80.49463,330.7056884765625
0,0,0,43.45104,-80.49464,330.6820678710938
0,0,0,43.45105,-80.49464,330.685546875
0,0,0,43.45104,-80.49464,330.6820678710938
0,0,0,43.45105,-80.49464,330.685546875
0,0,0,43.45104,-80.49466,330.6556091308594
0,0,0,43.45105,-80.49466,330.6561279296875
0,0,0,43.45104,-80.49467,330.6423950195312
0,0,0,43.45105,-80.49467,330.6414184570312
0,0,0,43.45104,-80.49468,330.629150390625
0,0,0,43.45105,-80.49468,330.626708984375
0,0,0,43.45104,-80.49469,330.6224975585938
0,0,0,43.45105,-80.49469,330.6188049316406
0,0,0,43.45104,-80.49469,330.6224975585938
0,0,0,43.45105,-80.49469,330.6188049316406
0,0,0,43.45104,-80.49471,330.6097412109375
0,0,0,43.45105,-80.49471,330.6035461425781
0,0,0,43.45104,-80.49472,330.6033630371094
0,0,0,43.45105,-80.49472,330.5959167480469
0,0,0,43.45104,-80.49473,330.5972900390625
0,0,0,43.45105,-80.49473,330.5889282226562
0,0,0,43.45104,-80.49473,330.5972900390625
0,0,0,43.45105,-80.49473,330.5889282226562
0,0,0,43.45104,-80.49475,330.5853881835938
0,0,0,43.45105,-80.49475,330.5755615234375
0,0,0,43.45104,-80.49476,330.5794372558594
0,0,0,43.45105,-80.49476,330.5688781738281
0,0,0,43.45104,-80.49477,330.5740356445312
0,0,0,43.45105,-80.49477,330.5635070800781
0,0,0,43.45104,-80.49478,330.5695190429688
0,0,0,43.45105,-80.49478,330.5603332519531
0,0,0,43.45104,-80.49478,330.5695190429688
0,0,0,43.45105,-80.49478,330.5603332519531
0,0,0,43.45104,-80.4948,330.5604858398438
0,0,0,43.45105,-80.4948,330.5539245605469
0,0,0,43.45104,-80.49481,330.5559387207031
0,0,0,43.45105,-80.49481,330.5507202148438
0,0,0,43.45104,-80.49482,330.5513610839844
0,0,0,43.45105,-80.49482,330.5474853515625
0,0,0,43.45104,-80.49482,330.5513610839844
